,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Shot_Creating_Action,Shot_Creating_Action_per90,Pass_Live_Shot,Pass_Dead_Shot,Take_Ons_Shot,Shot-Shot,Fouls_drawn_Shot,Defensive_Shot,Goal_Creating_Action,Goal_Creating_Action_90,Pass_Live_Goal,Pass_Dead_Goal,Take_Ons_Goal,Shot_Goal,Fouls_Drawn_Goal,Defensive_Goal,Matches
163,Leon Bailey,jm JAM,"FW,MF",Leverkusen,de Bundesliga,21,1997,12.1,42,3.47,23,9,3,4,2,1,9,0.74,5,2,0,1,1,0,Matches
164,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,25,1994,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Dénys Bain,fr FRA,DF,Brest,fr Ligue 1,26,1993,14.1,6,0.43,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
166,Leighton Baines,eng ENG,DF,Everton,eng Premier League,34,1984,4.5,15,3.34,9,5,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
167,Stefan Bajic,fr FRA,GK,Saint-Étienne,fr Ligue 1,17,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
168,Tiemoué Bakayoko,fr FRA,MF,Monaco,fr Ligue 1,24,1994,19.1,39,2.04,25,0,6,2,4,2,4,0.21,3,0,1,0,0,0,Matches
169,Lewis Baker,eng ENG,MF,Düsseldorf,de Bundesliga,24,1995,6.1,20,3.30,7,3,4,3,3,0,2,0.33,1,0,0,1,0,0,Matches
170,Mitchel Bakker,nl NED,DF,Paris S-G,fr Ligue 1,19,2000,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
171,Ridle Baku,de GER,"DF,MF",Mainz 05,de Bundesliga,21,1998,26.1,82,3.14,65,5,4,2,6,0,12,0.46,11,1,0,0,0,0,Matches
172,Fabián Balbuena,py PAR,DF,West Ham,eng Premier League,27,1991,13.1,8,0.61,5,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
173,Keita Baldé,sn SEN,"FW,MF",Monaco,fr Ligue 1,24,1995,9.5,30,3.15,21,0,2,4,3,0,5,0.52,3,0,0,1,1,0,Matches
174,George Baldock,gr GRE,DF,Sheffield Utd,eng Premier League,26,1993,38.0,71,1.87,54,5,6,0,6,0,6,0.16,4,0,1,0,1,0,Matches
175,Gareth Bale,wls WAL,"FW,MF",Real Madrid,es La Liga,30,1989,12.1,36,2.98,22,2,5,4,3,0,7,0.58,6,0,0,1,0,0,Matches
176,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,31,1988,6.3,4,0.64,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
177,Leonardo Balerdi,ar ARG,"DF,MF",Dortmund,de Bundesliga,20,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
178,Marco Ballarini,it ITA,MF,Udinese,it Serie A,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
179,Fodé Ballo-Touré,sn SEN,DF,Monaco,fr Ligue 1,22,1997,18.7,31,1.66,20,3,3,1,3,1,0,0.00,0,0,0,0,0,0,Matches
180,Florent Balmont,fr FRA,MF,Dijon,fr Ligue 1,39,1980,4.5,8,1.80,4,2,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
181,Mario Balotelli,it ITA,FW,Brescia,it Serie A,28,1990,15.6,36,2.31,18,0,2,7,9,0,1,0.06,1,0,0,0,0,0,Matches
182,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,29,1990,6.2,6,0.97,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
183,Jonathan Bamba,ci CIV,"FW,MF",Lille,fr Ligue 1,23,1996,21.5,87,4.04,49,13,11,7,6,1,7,0.33,5,0,0,1,1,0,Matches
184,Éver Banega,ar ARG,MF,Sevilla,es La Liga,31,1988,27.5,132,4.80,79,43,2,2,5,1,11,0.40,6,3,1,0,1,0,Matches
185,Mattia Bani,it ITA,DF,Bologna,it Serie A,25,1993,24.5,11,0.45,11,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
186,Antonín Barák,cz CZE,"MF,FW",Udinese,it Serie A,24,1994,2.2,8,3.71,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
187,Antonín Barák,cz CZE,MF,Lecce,it Serie A,24,1994,15.2,47,3.09,41,0,1,3,2,0,5,0.33,4,0,1,0,0,0,Matches
188,Federico Barba,it ITA,DF,Valladolid,es La Liga,25,1993,5.0,6,1.20,4,1,0,0,1,0,1,0.20,1,0,0,0,0,0,Matches
189,Danilo Barbosa,br BRA,"DF,MF",Nice,fr Ligue 1,23,1996,12.5,20,1.60,17,0,0,1,1,1,2,0.16,2,0,0,0,0,0,Matches
190,Melvin Bard,fr FRA,DF,Lyon,fr Ligue 1,18,2000,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
191,Enis Bardhi,mk MKD,MF,Levante,es La Liga,24,1995,23.5,78,3.32,46,10,11,8,3,0,8,0.34,3,0,2,2,1,0,Matches
192,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,34,1985,21.0,22,1.05,14,4,0,1,0,3,2,0.10,0,1,0,0,0,1,Matches
193,Nicolò Barella,it ITA,MF,Inter,it Serie A,22,1997,22.4,61,2.73,50,1,3,2,5,0,5,0.22,4,0,0,0,1,0,Matches
194,Philipp Bargfrede,de GER,MF,Werder Bremen,de Bundesliga,30,1989,6.5,12,1.85,12,0,0,0,0,0,2,0.31,2,0,0,0,0,0,Matches
195,Antonino Barillà,it ITA,MF,Parma,it Serie A,31,1988,18.8,23,1.23,17,2,0,2,2,0,3,0.16,3,0,0,0,0,0,Matches
196,Kike Barja,es ESP,"MF,FW",Osasuna,es La Liga,22,1997,3.5,11,3.16,8,0,1,2,0,0,2,0.58,2,0,0,0,0,0,Matches
197,Ross Barkley,eng ENG,MF,Chelsea,eng Premier League,25,1993,12.3,52,4.24,35,1,6,5,3,2,6,0.49,5,0,0,1,0,0,Matches
198,Aymen Barkok,ma MAR,"FW,MF",Düsseldorf,de Bundesliga,21,1998,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
199,Ashley Barnes,eng ENG,FW,Burnley,eng Premier League,29,1989,15.0,24,1.60,16,0,1,2,5,0,3,0.20,2,0,0,0,1,0,Matches
200,Harvey Barnes,eng ENG,"MF,FW",Leicester City,eng Premier League,21,1997,23.1,87,3.76,66,0,11,6,4,0,16,0.69,11,0,4,1,0,0,Matches
201,Antonio Barragán,es ESP,DF,Betis,es La Liga,32,1987,7.1,20,2.81,17,1,2,0,0,0,4,0.56,3,0,1,0,0,0,Matches
202,Antonio Barreca,it ITA,"DF,FW",Genoa,it Serie A,24,1995,12.2,15,1.23,11,2,1,1,0,0,1,0.08,1,0,0,0,0,0,Matches
203,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,de Bundesliga,19,2000,10.4,19,1.82,15,1,0,0,2,1,3,0.29,3,0,0,0,0,0,Matches
204,Ander Barrenetxea,es ESP,"FW,MF",Real Sociedad,es La Liga,17,2001,4.9,19,3.86,16,0,3,0,0,0,1,0.20,1,0,0,0,0,0,Matches
205,Édgar Barreto,py PAR,MF,Sampdoria,it Serie A,35,1984,1.0,2,2.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
206,Musa Barrow,gm GAM,"FW,MF",Bologna,it Serie A,20,1998,15.0,80,5.32,52,8,12,6,2,0,10,0.66,5,0,4,1,0,0,Matches
207,Musa Barrow,gm GAM,"FW,MF",Atalanta,it Serie A,20,1998,2.1,9,4.26,4,0,1,3,1,0,2,0.95,2,0,0,0,0,0,Matches
208,Fin Bartels,de GER,"MF,FW",Werder Bremen,de Bundesliga,32,1987,3.8,11,2.93,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
209,Marc Bartra,es ESP,"DF,MF",Betis,es La Liga,28,1991,28.0,17,0.61,13,0,2,2,0,0,2,0.07,1,0,0,1,0,0,Matches
210,Daniele Baselli,it ITA,MF,Torino,it Serie A,27,1992,14.2,41,2.89,25,14,0,1,0,1,4,0.28,2,1,0,1,0,0,Matches
211,Chris Basham,eng ENG,DF,Sheffield Utd,eng Premier League,31,1988,36.0,27,0.75,24,1,2,0,0,0,3,0.08,3,0,0,0,0,0,Matches
212,Toma Bašić,hr CRO,MF,Bordeaux,fr Ligue 1,22,1996,11.0,35,3.18,22,12,1,0,0,0,4,0.36,1,3,0,0,0,0,Matches
213,Thomas Basila,fr FRA,DF,Nantes,fr Ligue 1,20,1999,4.6,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
214,Gil Bastião Dias,pt POR,"MF,DF",Granada,es La Liga,22,1996,4.0,16,4.04,12,0,1,1,0,2,3,0.76,2,0,0,0,0,1,Matches
215,Gil Bastião Dias,pt POR,"DF,MF",Monaco,fr Ligue 1,22,1996,11.7,31,2.64,19,2,2,5,2,1,3,0.26,1,0,0,1,1,0,Matches
216,Borja Bastón,es ESP,"MF,FW",Aston Villa,eng Premier League,26,1992,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
217,Alessandro Bastoni,it ITA,DF,Inter,it Serie A,20,1999,21.3,36,1.69,29,1,2,3,0,1,2,0.09,2,0,0,0,0,0,Matches
218,Bastos,ao ANG,DF,Lazio,it Serie A,28,1991,8.5,7,0.82,3,0,3,0,1,0,0,0.00,0,0,0,0,0,0,Matches
219,Oliver Batista-Meier,de GER,MF,Bayern Munich,de Bundesliga,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
220,Michy Batshuayi,be BEL,FW,Chelsea,eng Premier League,25,1993,2.7,7,2.64,5,0,1,1,0,0,2,0.75,1,0,0,1,0,0,Matches
221,Cristian Battocchio,it ITA,MF,Brest,fr Ligue 1,27,1992,15.5,38,2.46,19,13,0,2,2,2,4,0.26,1,1,0,0,1,1,Matches
222,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,29,1990,30.0,4,0.13,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
223,Julian Baumgartlinger,at AUT,MF,Leverkusen,de Bundesliga,31,1988,19.9,34,1.71,31,0,0,3,0,0,4,0.20,4,0,0,0,0,0,Matches
224,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,de Bundesliga,19,1999,16.6,53,3.19,29,3,7,8,6,0,4,0.24,1,1,0,2,0,0,Matches
225,Noah Joel Sarenren Bazee,ng NGA,FW,Augsburg,de Bundesliga,22,1996,4.2,9,2.13,5,0,2,0,2,0,0,0.00,0,0,0,0,0,0,Matches
226,Ihlas Bebou,tg TOG,"FW,MF",Hoffenheim,de Bundesliga,25,1994,23.4,67,2.87,44,1,8,6,7,1,8,0.34,3,1,1,2,1,0,Matches
227,Rodrigo Becão,br BRA,DF,Udinese,it Serie A,23,1996,24.6,9,0.37,7,0,0,1,0,1,1,0.04,0,0,0,1,0,0,Matches
228,Sheraldo Becker,sr SUR,"MF,FW",Union Berlin,de Bundesliga,24,1995,6.0,16,2.67,13,0,2,0,1,0,3,0.50,3,0,0,0,0,0,Matches
229,Timo Becker,de GER,"DF,MF",Schalke 04,de Bundesliga,22,1997,3.7,7,1.87,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
230,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,23,1996,34.0,19,0.56,15,0,0,2,1,1,1,0.03,0,0,0,1,0,0,Matches
231,Asmir Begović,ba BIH,GK,Milan,it Serie A,32,1987,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
232,Valon Behrami,ch SUI,MF,Genoa,it Serie A,34,1985,12.3,14,1.14,9,0,0,1,3,1,0,0.00,0,0,0,0,0,0,Matches
233,Maximilian Beier,de GER,FW,Hoffenheim,de Bundesliga,16,2002,1.2,2,1.65,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
234,Gaëtan Belaud,fr FRA,DF,Brest,fr Ligue 1,32,1986,6.4,6,0.93,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
235,Ishak Belfodil,dz ALG,"FW,MF",Hoffenheim,de Bundesliga,27,1992,3.0,11,3.69,8,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
236,Haris Belkebla,dz ALG,MF,Brest,fr Ligue 1,25,1994,20.2,25,1.24,21,0,0,1,2,1,2,0.10,2,0,0,0,0,0,Matches
237,Raoul Bellanova,it ITA,DF,Atalanta,it Serie A,19,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
238,Raoul Bellanova,it ITA,DF,Bordeaux,fr Ligue 1,19,2000,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
239,Karim Bellarabi,de GER,"FW,DF",Leverkusen,de Bundesliga,29,1990,15.8,57,3.60,39,3,6,6,3,0,9,0.57,7,0,1,0,1,0,Matches
240,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,fr Ligue 1,21,1998,16.6,51,3.07,40,5,2,0,4,0,5,0.30,4,0,0,0,1,0,Matches
241,Héctor Bellerín,es ESP,"DF,MF",Arsenal,eng Premier League,24,1995,12.9,16,1.24,14,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
242,Andrea Belotti,it ITA,FW,Torino,it Serie A,25,1993,33.4,98,2.93,62,1,8,9,18,0,9,0.27,5,0,0,3,1,0,Matches
243,Fran Beltrán,es ESP,MF,Celta Vigo,es La Liga,20,1999,20.3,35,1.72,30,3,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
244,Sami Ben Amar,ma MAR,FW,Nîmes,fr Ligue 1,21,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
245,Hatem Ben Arfa,fr FRA,"MF,FW",Valladolid,es La Liga,32,1987,1.8,4,2.28,2,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
246,Wissam Ben Yedder,fr FRA,FW,Monaco,fr Ligue 1,28,1990,24.0,90,3.74,70,0,9,6,4,1,10,0.42,5,0,1,2,2,0,Matches
247,Marco Benassi,it ITA,MF,Fiorentina,it Serie A,24,1994,10.9,26,2.39,21,0,0,4,1,0,2,0.18,1,0,0,1,0,0,Matches
248,Cristian Benavente,pe PER,"MF,FW",Nantes,fr Ligue 1,25,1994,3.9,12,3.09,9,0,0,0,2,1,1,0.26,1,0,0,0,0,0,Matches
249,Lars Bender,de GER,"DF,MF",Leverkusen,de Bundesliga,30,1989,15.3,36,2.36,27,5,1,2,1,0,2,0.13,2,0,0,0,0,0,Matches
250,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,30,1989,30.3,14,0.46,12,0,0,1,1,0,2,0.07,2,0,0,0,0,0,Matches
251,Darío Benedetto,ar ARG,FW,Marseille,fr Ligue 1,29,1990,23.3,43,1.84,27,0,3,7,5,1,9,0.39,2,0,2,2,3,0,Matches
252,László Bénes,sk SVK,MF,M'Gladbach,de Bundesliga,21,1997,10.0,60,6.01,32,19,2,3,3,1,6,0.60,2,4,0,0,0,0,Matches
253,Walter Benítez,ar ARG,GK,Nice,fr Ligue 1,26,1993,26.0,2,0.08,1,1,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches
254,Loris Benito,ch SUI,DF,Bordeaux,fr Ligue 1,27,1992,21.1,31,1.47,26,3,0,1,0,1,4,0.19,3,1,0,0,0,0,Matches
255,Bilal Benkhedim,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,18,2001,1.5,6,4.09,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
256,Ismaël Bennacer,dz ALG,MF,Milan,it Serie A,21,1997,27.6,76,2.75,59,9,2,0,4,2,6,0.22,4,0,0,0,1,1,Matches
257,Ryan Bennett,eng ENG,DF,Wolves,eng Premier League,29,1990,6.7,8,1.19,6,2,0,0,0,0,1,0.15,0,1,0,0,0,0,Matches
258,Ryan Bennett,eng ENG,DF,Leicester City,eng Premier League,29,1990,3.7,3,0.82,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
259,Keanan Bennetts,eng ENG,MF,M'Gladbach,de Bundesliga,20,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
260,Yassine Benrahou,fr FRA,"FW,MF",Bordeaux,fr Ligue 1,20,1999,1.9,10,5.42,6,2,0,2,0,0,1,0.54,0,1,0,0,0,0,Matches
261,Yassine Benrahou,fr FRA,"MF,FW",Nîmes,fr Ligue 1,20,1999,8.5,44,5.20,16,16,1,4,5,2,5,0.59,1,2,0,1,1,0,Matches
262,Ramy Bensebaini,dz ALG,DF,M'Gladbach,de Bundesliga,24,1995,16.1,27,1.68,21,1,0,2,2,1,5,0.31,4,0,0,1,0,0,Matches
263,Nabil Bentaleb,dz ALG,MF,Newcastle Utd,eng Premier League,24,1994,8.3,15,1.80,12,1,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
264,Rodrigo Bentancur,uy URU,MF,Juventus,it Serie A,22,1997,24.4,82,3.36,60,15,3,0,4,0,11,0.45,5,3,2,0,1,0,Matches
265,Christian Benteke,be BEL,FW,Crystal Palace,eng Premier League,28,1990,14.0,42,3.00,30,0,3,4,3,2,6,0.43,6,0,0,0,0,0,Matches
266,Romario Benzar,ro ROU,DF,Lecce,it Serie A,27,1992,1.1,3,2.76,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
267,Karim Benzema,fr FRA,FW,Real Madrid,es La Liga,31,1987,34.9,121,3.47,102,0,12,5,2,0,17,0.49,15,0,2,0,0,0,Matches
268,Yassine Benzia,dz ALG,MF,Dijon,fr Ligue 1,24,1994,1.9,7,3.64,5,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
269,Domenico Berardi,it ITA,FW,Sassuolo,it Serie A,24,1994,27.7,119,4.30,77,13,4,14,10,1,13,0.47,10,0,0,2,1,0,Matches
270,Yuri Berchiche,es ESP,DF,Athletic Club,es La Liga,29,1990,31.7,58,1.83,45,3,2,6,1,1,4,0.13,2,0,0,2,0,0,Matches
271,Álex Berenguer,es ESP,"MF,DF",Torino,it Serie A,24,1995,20.3,85,4.20,49,13,10,6,6,1,8,0.39,5,1,2,0,0,0,Matches
272,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,27,1992,26.7,40,1.50,31,6,1,0,2,0,2,0.07,2,0,0,0,0,0,Matches
273,Jóhann Berg Guðmundsson,is ISL,MF,Burnley,eng Premier League,28,1990,6.9,30,4.35,23,4,2,0,1,0,3,0.43,2,0,1,0,0,0,Matches
274,Markel Bergara,es ESP,MF,Getafe,es La Liga,33,1986,0.8,1,1.25,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
275,Sander Berge,no NOR,MF,Sheffield Utd,eng Premier League,21,1998,10.5,7,0.67,5,0,1,1,0,0,2,0.19,1,0,1,0,0,0,Matches
276,Steven Bergwijn,nl NED,"FW,MF",Tottenham,eng Premier League,21,1997,7.8,30,3.84,27,0,1,0,2,0,3,0.38,3,0,0,0,0,0,Matches
277,Robert Berić,si SVN,FW,Saint-Étienne,fr Ligue 1,28,1991,4.6,4,0.87,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
278,Etrit Berisha,al ALB,GK,SPAL,it Serie A,30,1989,26.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
279,Valon Berisha,xk KVX,MF,Lazio,it Serie A,26,1993,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
280,Valon Berisha,xk KVX,MF,Düsseldorf,de Bundesliga,26,1993,10.5,21,2.01,13,3,0,1,3,1,1,0.10,1,0,0,0,0,0,Matches
281,Sergio Bermejo,es ESP,"MF,FW",Celta Vigo,es La Liga,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
282,Bernard,br BRA,"MF,FW",Everton,eng Premier League,26,1992,14.2,51,3.58,40,0,5,2,1,3,4,0.28,3,0,1,0,0,0,Matches
283,Federico Bernardeschi,it ITA,"MF,FW",Juventus,it Serie A,25,1994,17.5,66,3.78,45,9,3,3,6,0,2,0.11,2,0,0,0,0,0,Matches
284,Bernardo,br BRA,"DF,MF",Brighton,eng Premier League,24,1995,7.5,10,1.33,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
285,Paul Bernardoni,fr FRA,GK,Nîmes,fr Ligue 1,22,1997,24.5,5,0.20,3,2,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches
286,Juan Bernat,es ESP,"DF,MF",Paris S-G,fr Ligue 1,26,1993,15.4,27,1.75,24,0,0,1,2,0,5,0.32,4,0,0,0,1,0,Matches
287,Dimitry Bertaud,fr FRA,GK,Montpellier,fr Ligue 1,21,1998,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
288,Andrea Bertolacci,it ITA,MF,Sampdoria,it Serie A,28,1991,5.9,15,2.53,11,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
289,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,29,1989,30.5,73,2.40,51,18,0,1,3,0,1,0.03,0,1,0,0,0,0,Matches
290,Muhamed Bešić,ba BIH,MF,Sheffield Utd,eng Premier League,26,1992,2.8,6,2.16,6,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches
291,Jordan Beyer,de GER,DF,M'Gladbach,de Bundesliga,19,2000,1.2,2,1.64,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
292,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,29,1990,13.1,10,0.77,8,0,0,1,1,0,1,0.08,0,0,0,0,1,0,Matches
293,Pedro Bigas,es ESP,DF,Eibar,es La Liga,28,1990,19.7,12,0.61,10,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
294,Lucas Biglia,ar ARG,MF,Milan,it Serie A,33,1986,7.6,12,1.58,10,2,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
295,El Bilal Touré,ml MLI,FW,Reims,fr Ligue 1,17,2001,5.0,8,1.59,5,0,0,1,2,0,2,0.40,0,0,0,1,1,0,Matches
296,Philip Billing,dk DEN,MF,Bournemouth,eng Premier League,23,1996,28.1,50,1.78,38,3,3,3,2,1,3,0.11,3,0,0,0,0,0,Matches
297,Cristiano Biraghi,it ITA,DF,Inter,it Serie A,26,1992,17.5,58,3.31,36,15,3,0,4,0,11,0.63,9,1,1,0,0,0,Matches
298,Davide Biraschi,it ITA,DF,Genoa,it Serie A,25,1994,21.9,26,1.19,18,2,1,2,3,0,3,0.14,2,1,0,0,0,0,Matches
299,Valter Birsa,si SVN,"MF,FW",Cagliari,it Serie A,32,1986,4.8,22,4.60,13,9,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
300,Dimitri Bisoli,it ITA,MF,Brescia,it Serie A,25,1994,23.9,47,1.97,35,0,4,3,4,1,3,0.13,2,0,0,0,1,0,Matches
301,Yves Bissouma,ml MLI,MF,Brighton,eng Premier League,22,1996,14.0,15,1.07,13,0,0,1,1,0,1,0.07,1,0,0,0,0,0,Matches
302,Leonardo Bittencourt,de GER,MF,Hoffenheim,de Bundesliga,25,1993,0.0,1,30.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
303,Leonardo Bittencourt,de GER,"FW,MF",Werder Bremen,de Bundesliga,25,1993,21.0,78,3.72,50,8,2,6,8,4,4,0.19,2,1,0,1,0,0,Matches
304,Birkir Bjarnason,is ISL,"MF,FW",Brescia,it Serie A,31,1988,8.9,15,1.69,12,0,0,2,1,0,3,0.34,2,0,0,1,0,0,Matches
305,Rubén Blanco,es ESP,GK,Celta Vigo,es La Liga,24,1995,32.9,4,0.12,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
306,Ludovic Blas,fr FRA,"FW,MF",Nantes,fr Ligue 1,21,1997,20.5,64,3.12,48,0,9,2,2,3,6,0.29,4,0,1,0,0,1,Matches
307,Pablo de Blasis,ar ARG,"DF,MF",Eibar,es La Liga,31,1988,17.8,43,2.41,33,6,1,2,0,1,3,0.17,2,0,0,1,0,0,Matches
308,Alejandro Blesa,es ESP,MF,Levante,es La Liga,17,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
309,Alexis Blin,fr FRA,MF,Amiens,fr Ligue 1,22,1996,20.5,16,0.78,12,2,0,0,1,1,1,0.05,1,0,0,0,0,0,Matches
310,Jérôme Boateng,de GER,DF,Bayern Munich,de Bundesliga,30,1988,20.0,19,0.95,16,0,0,2,1,0,6,0.30,5,0,0,1,0,0,Matches
311,Kevin-Prince Boateng,gh GHA,FW,Fiorentina,it Serie A,32,1987,6.7,21,3.16,19,0,0,0,2,0,2,0.30,2,0,0,0,0,0,Matches
312,Antonin Bobichon,fr FRA,MF,Nîmes,fr Ligue 1,23,1995,2.0,6,3.00,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
313,Antonin Bobichon,fr FRA,MF,Angers,fr Ligue 1,23,1995,7.2,22,3.05,14,7,0,1,0,0,3,0.42,1,1,0,1,0,0,Matches
314,Salvatore Bocchetti,it ITA,DF,Hellas Verona,it Serie A,32,1986,3.4,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
315,Mathieu Bodmer,fr FRA,"MF,FW",Amiens,fr Ligue 1,36,1982,1.0,3,3.07,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
316,Adam Bodzek,de GER,MF,Düsseldorf,de Bundesliga,33,1985,22.4,25,1.12,22,1,0,0,1,1,1,0.04,1,0,0,0,0,0,Matches
317,Jean-Paul Boëtius,nl NED,MF,Mainz 05,de Bundesliga,25,1994,25.2,88,3.50,70,2,4,4,5,3,13,0.52,9,0,2,0,1,1,Matches
318,Sacha Boey,fr FRA,DF,Rennes,fr Ligue 1,18,2000,1.9,4,2.09,3,0,0,0,1,0,1,0.52,0,0,0,0,1,0,Matches
319,Jeremie Boga,ci CIV,FW,Sassuolo,it Serie A,22,1997,27.9,102,3.65,58,0,27,5,12,0,12,0.43,4,0,6,1,1,0,Matches
320,Melayro Bogarde,nl NED,DF,Hoffenheim,de Bundesliga,17,2002,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
321,Quentin Boisgard,fr FRA,"MF,FW",Toulouse,fr Ligue 1,22,1997,12.7,43,3.38,23,9,5,2,2,2,4,0.31,2,2,0,0,0,0,Matches
322,Willy Boly,ci CIV,DF,Wolves,eng Premier League,28,1991,22.0,13,0.59,13,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
323,Giacomo Bonaventura,it ITA,"MF,FW",Milan,it Serie A,29,1989,14.9,78,5.26,53,1,8,9,7,0,13,0.88,7,0,1,2,3,0,Matches
324,Federico Bonazzoli,it ITA,FW,Sampdoria,it Serie A,22,1997,8.3,37,4.48,21,1,2,6,5,2,3,0.36,2,0,0,1,0,0,Matches
325,Gaëtan Bong,cm CMR,"DF,MF",Brighton,eng Premier League,31,1988,0.7,3,4.58,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
326,Kevin Bonifazi,it ITA,DF,Torino,it Serie A,23,1996,2.7,1,0.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
327,Kevin Bonifazi,it ITA,DF,SPAL,it Serie A,23,1996,13.2,5,0.38,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
